
1155000000,-200,45,-37.033268,174.36023,-200,45,-200,45
1160000000,-200,45,-37.068764,-56.483242,-200,45,-200,45
1165000000,-200,45,-37.088665,72.802757,-200,45,-200,45
1170000000,-200,45,-37.11261,-158.35796,-200,45,-200,45
1175000000,-200,45,-37.144447,-29.222811,-200,45,-200,45
1180000000,-200,45,-37.212749,99.777252,-200,45,-200,45
1185000000,-200,45,-37.21241,-131.08723,-200,45,-200,45
1190000000,-200,45,-37.284473,-2.1343756,-200,45,-200,45
1195000000,-200,45,-37.325684,126.77448,-200,45,-200,45
1200000000,-200,45,-37.41713,-104.02819,-200,45,-200,45
1205000000,-200,45,-37.478905,24.987692,-200,45,-200,45
1210000000,-200,45,-37.580849,154.19485,-200,45,-200,45
1215000000,-200,45,-37.691673,-76.545319,-200,45,-200,45
1220000000,-200,45,-37.79163,53.02076,-200,45,-200,45
1225000000,-200,45,-37.883434,-177.36336,-200,45,-200,45
1230000000,-200,45,-37.945637,-47.717468,-200,45,-200,45
1235000000,-200,45,-38.030342,81.978821,-200,45,-200,45
1240000000,-200,45,-38.084568,-148.19444,-200,45,-200,45
1245000000,-200,45,-38.108273,-18.244408,-200,45,-200,45
1250000000,-200,45,-38.090286,111.46867,-200,45,-200,45
1255000000,-200,45,-38.077675,-119.00944,-200,45,-200,45
1260000000,-200,45,-38.093357,10.554852,-200,45,-200,45
1265000000,-200,45,-38.109615,139.94865,-200,45,-200,45
1270000000,-200,45,-38.123814,-90.333969,-200,45,-200,45
1275000000,-200,45,-38.107563,39.176685,-200,45,-200,45
1280000000,-200,45,-38.075779,168.66496,-200,45,-200,45
1285000000,-200,45,-38.06892,-61.948479,-200,45,-200,45
1290000000,-200,45,-38.055328,67.230835,-200,45,-200,45
1295000000,-200,45,-38.041897,-163.29173,-200,45,-200,45
1300000000,-200,45,-38.014263,-34.161999,-200,45,-200,45
1305000000,-200,45,-37.966816,94.671921,-200,45,-200,45
1310000000,-200,45,-38.022793,-136.5154,-200,45,-200,45
1315000000,-200,45,-38.091225,-7.7699251,-200,45,-200,45
1320000000,-200,45,-38.127361,121.67274,-200,45,-200,45
1325000000,-200,45,-38.185719,-109.39459,-200,45,-200,45
1330000000,-200,45,-38.19104,19.363834,-200,45,-200,45
1335000000,-200,45,-38.344574,148.37154,-200,45,-200,45
1340000000,-200,45,-38.456886,-82.764755,-200,45,-200,45
1345000000,-200,45,-38.564194,46.914764,-200,45,-200,45
1350000000,-200,45,-38.704838,175.89476,-200,45,-200,45
1355000000,-200,45,-38.754139,-54.498383,-200,45,-200,45
1360000000,-200,45,-38.945724,74.633392,-200,45,-200,45
1365000000,-200,45,-39.059734,-155.90767,-200,45,-200,45
1370000000,-200,45,-39.213943,-25.512423,-200,45,-200,45
1375000000,-200,45,-39.224934,103.67539,-200,45,-200,45
1380000000,-200,45,-39.321308,-126.52861,-200,45,-200,45
1385000000,-200,45,-39.474072,2.6629255,-200,45,-200,45
1390000000,-200,45,-39.557076,132.8934,-200,45,-200,45
1395000000,-200,45,-39.666046,-97.342178,-200,45,-200,45
1400000000,-200,45,-39.691044,32.358681,-200,45,-200,45
1405000000,-200,45,-39.820206,161.97722,-200,45,-200,45
1410000000,-200,45,-39.875595,-68.375916,-200,45,-200,45
1415000000,-200,45,-40.002335,61.510391,-200,45,-200,45
1420000000,-200,45,-40.082977,-168.77605,-200,45,-200,45
1425000000,-200,45,-40.175713,-38.864246,-200,45,-200,45
1430000000,-200,45,-40.270027,90.776985,-200,45,-200,45
1435000000,-200,45,-40.406952,-139.23917,-200,45,-200,45
1440000000,-200,45,-40.536343,-9.1595039,-200,45,-200,45
1445000000,-200,45,-40.604374,121.32677,-200,45,-200,45
1450000000,-200,45,-40.684711,-108.56127,-200,45,-200,45
1455000000,-200,45,-40.757053,21.61944,-200,45,-200,45
1460000000,-200,45,-40.865276,152.04922,-200,45,-200,45
1465000000,-200,45,-40.899593,-77.264709,-200,45,-200,45
1470000000,-200,45,-40.911819,53.357162,-200,45,-200,45
1475000000,-200,45,-40.885174,-176.29524,-200,45,-200,45
1480000000,-200,45,-40.890888,-45.73735,-200,45,-200,45
1485000000,-200,45,-40.812386,84.764328,-200,45,-200,45
1490000000,-200,45,-40.72316,-144.92001,-200,45,-200,45
1495000000,-200,45,-40.611046,-15.048831,-200,45,-200,45
1500000000,-200,45,-40.54731,114.71635,-200,45,-200,45
1505000000,-200,45,-40.493141,-115.43134,-200,45,-200,45
1510000000,-200,45,-40.395828,14.420905,-200,45,-200,45
1515000000,-200,45,-40.307903,143.9279,-200,45,-200,45
1520000000,-200,45,-40.228622,-86.760262,-200,45,-200,45
1525000000,-200,45,-40.203522,42.437672,-200,45,-200,45
1530000000,-200,45,-40.180798,171.91527,-200,45,-200,45
1535000000,-200,45,-40.147606,-58.752113,-200,45,-200,45
1540000000,-200,45,-40.11129,70.428223,-200,45,-200,45
1545000000,-200,45,-40.136208,-160.56339,-200,45,-200,45
1550000000,-200,45,-40.184593,-31.190865,-200,45,-200,45
1555000000,-200,45,-40.204189,98.375961,-200,45,-200,45
1560000000,-200,45,-40.1964,-132.3297,-200,45,-200,45
1565000000,-200,45,-40.219376,-3.3633769,-200,45,-200,45
1570000000,-200,45,-40.325886,125.832,-200,45,-200,45
1575000000,-200,45,-40.409328,-104.52837,-200,45,-200,45
1580000000,-200,45,-40.45261,25.157932,-200,45,-200,45
1585000000,-200,45,-40.507778,154.52087,-200,45,-200,45
1590000000,-200,45,-40.586651,-76.168152,-200,45,-200,45
1595000000,-200,45,-40.725773,53.664948,-200,45,-200,45
1600000000,-200,45,-40.784481,-176.43726,-200,45,-200,45
1605000000,-200,45,-40.80801,-46.399231,-200,45,-200,45
1610000000,-200,45,-40.839455,82.944908,-200,45,-200,45
1615000000,-200,45,-40.919682,-147.22789,-200,45,-200,45
1620000000,-200,45,-41.005596,-17.31918,-200,45,-200,45
1625000000,-200,45,-41.016655,112.62386,-200,45,-200,45
1630000000,-200,45,-41.059326,-117.40481,-200,45,-200,45
1635000000,-200,45,-41.03981,12.088016,-200,45,-200,45
1640000000,-200,45,-41.108578,141.61031,-200,45,-200,45
1645000000,-200,45,-41.216732,-88.439941,-200,45,-200,45
1650000000,-200,45,-41.218304,41.729832,-200,45,-200,45
1655000000,-200,45,-41.216953,171.51598,-200,45,-200,45
1660000000,-200,45,-41.225197,-59.160061,-200,45,-200,45
1665000000,-200,45,-41.300877,70.484711,-200,45,-200,45
1670000000,-200,45,-41.381237,-159.52742,-200,45,-200,45
1675000000,-200,45,-41.367138,-29.501322,-200,45,-200,45
1680000000,-200,45,-41.363136,100.1173,-200,45,-200,45
1685000000,-200,45,-41.410484,-130.62288,-200,45,-200,45
1690000000,-200,45,-41.492622,-0.7645126,-200,45,-200,45
1695000000,-200,45,-41.552116,129.21545,-200,45,-200,45
1700000000,-200,45,-41.533745,-100.7823,-200,45,-200,45
1705000000,-200,45,-41.543468,28.800774,-200,45,-200,45
1710000000,-200,45,-41.583511,158.25818,-200,45,-200,45
1715000000,-200,45,-41.654655,-71.911041,-200,45,-200,45
1720000000,-200,45,-41.691662,57.909916,-200,45,-200,45
1725000000,-200,45,-41.680595,-172.25636,-200,45,-200,45
1730000000,-200,45,-41.715698,-42.740818,-200,45,-200,45
1735000000,-200,45,-41.748821,86.814751,-200,45,-200,45
1740000000,-200,45,-41.814941,-143.4281,-200,45,-200,45
1745000000,-200,45,-41.85775,-13.58587,-200,45,-200,45
1750000000,-200,45,-41.85791,116.20008,-200,45,-200,45
1755000000,-200,45,-41.894218,-114.25717,-200,45,-200,45
1760000000,-200,45,-41.928123,15.421326,-200,45,-200,45
1765000000,-200,45,-41.971069,145.23032,-200,45,-200,45
1770000000,-200,45,-41.967602,-85.022957,-200,45,-200,45
1775000000,-200,45,-41.981106,44.464348,-200,45,-200,45
1780000000,-200,45,-42.030109,173.88724,-200,45,-200,45
1785000000,-200,45,-42.098614,-56.444187,-200,45,-200,45
1790000000,-200,45,-42.14143,73.260895,-200,45,-200,45
1795000000,-200,45,-42.162865,-157.02809,-200,45,-200,45
1800000000,-200,45,-42.211086,-27.54159,-200,45,-200,45
1805000000,-200,45,-42.274311,101.95507,-200,45,-200,45
1810000000,-200,45,-42.356209,-128.29196,-200,45,-200,45
1815000000,-200,45,-42.389847,1.6114773,-200,45,-200,45
1820000000,-200,45,-42.397366,131.26031,-200,45,-200,45
1825000000,-200,45,-42.428135,-99.259171,-200,45,-200,45
1830000000,-200,45,-42.509716,30.073053,-200,45,-200,45
1835000000,-200,45,-42.593056,159.79524,-200,45,-200,45
1840000000,-200,45,-42.662285,-70.379623,-200,45,-200,45
1845000000,-200,45,-42.686878,59.288651,-200,45,-200,45
1850000000,-200,45,-42.749142,-171.12527,-200,45,-200,45
1855000000,-200,45,-42.823807,-41.574043,-200,45,-200,45
1860000000,-200,45,-42.873848,88.2967,-200,45,-200,45
1865000000,-200,45,-42.930008,-142.07692,-200,45,-200,45
1870000000,-200,45,-42.977299,-12.587678,-200,45,-200,45
1875000000,-200,45,-43.097675,116.91734,-200,45,-200,45
1880000000,-200,45,-43.176914,-113.22488,-200,45,-200,45
1885000000,-200,45,-43.218536,16.770187,-200,45,-200,45
1890000000,-200,45,-43.240555,146.03038,-200,45,-200,45
1895000000,-200,45,-43.32235,-84.518425,-200,45,-200,45
1900000000,-200,45,-43.465836,45.188911,-200,45,-200,45
1905000000,-200,45,-43.528282,175.00716,-200,45,-200,45
1910000000,-200,45,-43.59013,-55.506916,-200,45,-200,45
1915000000,-200,45,-43.703503,73.685493,-200,45,-200,45
1920000000,-200,45,-43.870686,-156.73917,-200,45,-200,45
1925000000,-200,45,-44.065342,-26.771353,-200,45,-200,45
1930000000,-200,45,-44.171253,103.62132,-200,45,-200,45
1935000000,-200,45,-44.240688,-126.20982,-200,45,-200,45
1940000000,-200,45,-44.338856,3.261909,-200,45,-200,45
1945000000,-200,45,-44.48835,132.96303,-200,45,-200,45
1950000000,-200,45,-44.699417,-96.892998,-200,45,-200,45
1955000000,-200,45,-44.84166,33.619633,-200,45,-200,45
1960000000,-200,45,-44.946022,164.13564,-200,45,-200,45
1965000000,-200,45,-45.041645,-65.646263,-200,45,-200,45
1970000000,-200,45,-45.196175,64.815063,-200,45,-200,45
1975000000,-200,45,-45.31023,-164.3262,-200,45,-200,45
1980000000,-200,45,-45.347,-33.481453,-200,45,-200,45
1985000000,-200,45,-45.382294,97.054375,-200,45,-200,45
1990000000,-200,45,-45.45916,-132.58015,-200,45,-200,45
1995000000,-200,45,-45.526608,-1.7299283,-200,45,-200,45
2000000000,-200,45,-45.550144,129.19582,-200,45,-200,45
""
