
600000000,-200,45,-57.154945,172.96556,-200,45,-200,45
605000000,-200,45,-56.508099,-60.922688,-200,45,-200,45
610000000,-200,45,-55.954716,67.913605,-200,45,-200,45
615000000,-200,45,-55.424885,-165.21864,-200,45,-200,45
620000000,-200,45,-54.569275,-37.012585,-200,45,-200,45
625000000,-200,45,-54.257774,89.183105,-200,45,-200,45
630000000,-200,45,-53.548351,-143.55856,-200,45,-200,45
635000000,-200,45,-53.026962,-15.434364,-200,45,-200,45
640000000,-200,45,-52.40527,110.05526,-200,45,-200,45
645000000,-200,45,-51.920887,-122.63387,-200,45,-200,45
650000000,-200,45,-51.459972,4.0070443,-200,45,-200,45
655000000,-200,45,-50.726559,130.65019,-200,45,-200,45
660000000,-200,45,-50.397388,-104.1015,-200,45,-200,45
665000000,-200,45,-49.954483,22.295237,-200,45,-200,45
670000000,-200,45,-49.654102,148.56467,-200,45,-200,45
675000000,-200,45,-49.158993,-85.447357,-200,45,-200,45
680000000,-200,45,-48.972534,40.320545,-200,45,-200,45
685000000,-200,45,-48.674755,166.32236,-200,45,-200,45
690000000,-200,45,-48.523239,-66.103287,-200,45,-200,45
695000000,-200,45,-48.153431,59.552715,-200,45,-200,45
700000000,-200,45,-47.93903,-172.72263,-200,45,-200,45
705000000,-200,45,-47.736137,-46.934067,-200,45,-200,45
710000000,-200,45,-47.307095,80.605644,-200,45,-200,45
715000000,-200,45,-47.158524,-154.00403,-200,45,-200,45
720000000,-200,45,-46.819508,-27.937565,-200,45,-200,45
725000000,-200,45,-46.806084,98.759476,-200,45,-200,45
730000000,-200,45,-46.513893,-135.90648,-200,45,-200,45
735000000,-200,45,-46.459385,-9.4345646,-200,45,-200,45
740000000,-200,45,-46.388256,115.70671,-200,45,-200,45
745000000,-200,45,-46.360329,-118.09904,-200,45,-200,45
750000000,-200,45,-46.476616,6.3779778,-200,45,-200,45
755000000,-200,45,-46.976852,132.84651,-200,45,-200,45
760000000,-200,45,-47.134483,-98.196899,-200,45,-200,45
765000000,-200,45,-47.346905,28.363802,-200,45,-200,45
770000000,-200,45,-47.696621,157.27367,-200,45,-200,45
775000000,-200,45,-47.83662,-73.743385,-200,45,-200,45
780000000,-200,45,-48.036407,55.217514,-200,45,-200,45
785000000,-200,45,-48.16222,-175.35719,-200,45,-200,45
790000000,-200,45,-48.292145,-45.556114,-200,45,-200,45
795000000,-200,45,-48.290359,83.796661,-200,45,-200,45
800000000,-200,45,-48.375072,-146.26588,-200,45,-200,45
805000000,-200,45,-48.388561,-16.372906,-200,45,-200,45
810000000,-200,45,-48.337502,114.04142,-200,45,-200,45
815000000,-200,45,-48.26318,-116.05998,-200,45,-200,45
820000000,-200,45,-48.059563,14.150255,-200,45,-200,45
825000000,-200,45,-47.890686,143.96693,-200,45,-200,45
830000000,-200,45,-47.631676,-86.726631,-200,45,-200,45
835000000,-200,45,-47.436954,42.705063,-200,45,-200,45
840000000,-200,45,-47.234528,171.47238,-200,45,-200,45
845000000,-200,45,-47.027138,-59.212536,-200,45,-200,45
850000000,-200,45,-46.820068,69.226433,-200,45,-200,45
855000000,-200,45,-46.698833,-162.11993,-200,45,-200,45
860000000,-200,45,-46.570808,-33.138035,-200,45,-200,45
865000000,-200,45,-46.418392,95.733765,-200,45,-200,45
870000000,-200,45,-46.314541,-135.37471,-200,45,-200,45
875000000,-200,45,-46.172428,-5.9940405,-200,45,-200,45
880000000,-200,45,-46.006351,123.2169,-200,45,-200,45
885000000,-200,45,-45.760994,-107.43349,-200,45,-200,45
890000000,-200,45,-45.509598,21.503975,-200,45,-200,45
895000000,-200,45,-45.223419,149.86111,-200,45,-200,45
900000000,-200,45,-44.995834,-81.912109,-200,45,-200,45
905000000,-200,45,-44.808651,45.692127,-200,45,-200,45
910000000,-200,45,-44.714558,173.64035,-200,45,-200,45
915000000,-200,45,-44.672993,-58.223354,-200,45,-200,45
920000000,-200,45,-44.584877,70.080048,-200,45,-200,45
925000000,-200,45,-44.564148,-161.65594,-200,45,-200,45
930000000,-200,45,-44.593357,-33.097816,-200,45,-200,45
935000000,-200,45,-44.590042,96.18438,-200,45,-200,45
940000000,-200,45,-44.525997,-134.58188,-200,45,-200,45
945000000,-200,45,-44.404434,-5.5453,-200,45,-200,45
950000000,-200,45,-44.361088,123.4288,-200,45,-200,45
955000000,-200,45,-44.315529,-107.48439,-200,45,-200,45
960000000,-200,45,-44.266346,22.251701,-200,45,-200,45
965000000,-200,45,-44.148384,152.01245,-200,45,-200,45
970000000,-200,45,-43.906914,-78.47084,-200,45,-200,45
975000000,-200,45,-43.732544,50.594307,-200,45,-200,45
980000000,-200,45,-43.532097,179.54788,-200,45,-200,45
985000000,-200,45,-43.361492,-51.452442,-200,45,-200,45
990000000,-200,45,-43.182114,77.334213,-200,45,-200,45
995000000,-200,45,-43.014668,-153.74284,-200,45,-200,45
1000000000,-200,45,-42.843594,-24.999296,-200,45,-200,45
1005000000,-200,45,-42.62249,103.75895,-200,45,-200,45
1010000000,-200,45,-42.451351,-128.18631,-200,45,-200,45
1015000000,-200,45,-42.367992,0.078028701,-200,45,-200,45
1020000000,-200,45,-42.323807,128.75682,-200,45,-200,45
1025000000,-200,45,-42.215103,-102.18009,-200,45,-200,45
1030000000,-200,45,-42.094826,26.79541,-200,45,-200,45
1035000000,-200,45,-41.921066,155.78795,-200,45,-200,45
1040000000,-200,45,-41.726582,-75.265144,-200,45,-200,45
1045000000,-200,45,-41.470226,53.134209,-200,45,-200,45
1050000000,-200,45,-41.253609,-178.80331,-200,45,-200,45
1055000000,-200,45,-41.084957,-51.283764,-200,45,-200,45
1060000000,-200,45,-40.968578,76.563187,-200,45,-200,45
1065000000,-200,45,-40.883801,-155.9281,-200,45,-200,45
1070000000,-200,45,-40.81424,-28.32077,-200,45,-200,45
1075000000,-200,45,-40.823078,99.235283,-200,45,-200,45
1080000000,-200,45,-40.856491,-132.85927,-200,45,-200,45
1085000000,-200,45,-40.888329,-4.7633028,-200,45,-200,45
1090000000,-200,45,-40.918827,123.32024,-200,45,-200,45
1095000000,-200,45,-40.957657,-108.52281,-200,45,-200,45
1100000000,-200,45,-41.027695,19.708752,-200,45,-200,45
1105000000,-200,45,-41.091732,148.17896,-200,45,-200,45
1110000000,-200,45,-41.161102,-83.338455,-200,45,-200,45
1115000000,-200,45,-41.22261,45.193226,-200,45,-200,45
1120000000,-200,45,-41.300095,173.72462,-200,45,-200,45
1125000000,-200,45,-41.370037,-57.517918,-200,45,-200,45
1130000000,-200,45,-41.446114,71.218941,-200,45,-200,45
1135000000,-200,45,-41.480549,-159.89395,-200,45,-200,45
1140000000,-200,45,-41.541374,-31.174788,-200,45,-200,45
1145000000,-200,45,-41.583324,97.486397,-200,45,-200,45
1150000000,-200,45,-41.699703,-133.78862,-200,45,-200,45
1155000000,-200,45,-41.774105,-4.8442159,-200,45,-200,45
1160000000,-200,45,-41.855354,124.24635,-200,45,-200,45
1165000000,-200,45,-41.947216,-106.78078,-200,45,-200,45
1170000000,-200,45,-42.007236,22.563267,-200,45,-200,45
1175000000,-200,45,-42.06739,151.68556,-200,45,-200,45
1180000000,-200,45,-42.057442,-79.145775,-200,45,-200,45
1185000000,-200,45,-42.136879,49.841415,-200,45,-200,45
1190000000,-200,45,-42.162708,178.88823,-200,45,-200,45
1195000000,-200,45,-42.218582,-51.761074,-200,45,-200,45
1200000000,-200,45,-42.216297,77.103767,-200,45,-200,45
1205000000,-200,45,-42.25444,-153.86717,-200,45,-200,45
1210000000,-200,45,-42.309708,-25.118368,-200,45,-200,45
1215000000,-200,45,-42.373486,104.03592,-200,45,-200,45
1220000000,-200,45,-42.427166,-126.90096,-200,45,-200,45
1225000000,-200,45,-42.481056,2.1654513,-200,45,-200,45
1230000000,-200,45,-42.522114,131.224,-200,45,-200,45
1235000000,-200,45,-42.590794,-99.71505,-200,45,-200,45
1240000000,-200,45,-42.649223,29.181116,-200,45,-200,45
1245000000,-200,45,-42.748142,158.45081,-200,45,-200,45
1250000000,-200,45,-42.807465,-72.355392,-200,45,-200,45
1255000000,-200,45,-42.835075,56.7491,-200,45,-200,45
1260000000,-200,45,-42.946255,-174.22867,-200,45,-200,45
1265000000,-200,45,-42.981915,-45.093418,-200,45,-200,45
1270000000,-200,45,-43.104042,84.045128,-200,45,-200,45
1275000000,-200,45,-43.18742,-146.91261,-200,45,-200,45
1280000000,-200,45,-43.305058,-17.341702,-200,45,-200,45
1285000000,-200,45,-43.370491,111.83818,-200,45,-200,45
1290000000,-200,45,-43.428722,-118.82369,-200,45,-200,45
1295000000,-200,45,-43.544102,10.287313,-200,45,-200,45
1300000000,-200,45,-43.643417,139.58142,-200,45,-200,45
1305000000,-200,45,-43.734337,-90.905815,-200,45,-200,45
1310000000,-200,45,-43.843842,38.417465,-200,45,-200,45
1315000000,-200,45,-43.904099,167.58414,-200,45,-200,45
1320000000,-200,45,-44.072598,-62.82135,-200,45,-200,45
1325000000,-200,45,-44.157505,66.390747,-200,45,-200,45
1330000000,-200,45,-44.280872,-163.65921,-200,45,-200,45
1335000000,-200,45,-44.430416,-34.357624,-200,45,-200,45
1340000000,-200,45,-44.451935,95.693619,-200,45,-200,45
1345000000,-200,45,-44.631878,-134.76698,-200,45,-200,45
1350000000,-200,45,-44.618343,-5.2869124,-200,45,-200,45
1355000000,-200,45,-44.842232,124.96046,-200,45,-200,45
1360000000,-200,45,-44.806824,-105.47265,-200,45,-200,45
1365000000,-200,45,-44.836769,24.612801,-200,45,-200,45
1370000000,-200,45,-44.948906,153.1723,-200,45,-200,45
1375000000,-200,45,-44.983269,-76.379982,-200,45,-200,45
1380000000,-200,45,-45.119904,52.923805,-200,45,-200,45
1385000000,-200,45,-45.081028,-177.44281,-200,45,-200,45
1390000000,-200,45,-45.228134,-48.144711,-200,45,-200,45
1395000000,-200,45,-45.269615,81.070381,-200,45,-200,45
1400000000,-200,45,-45.429428,-149.34549,-200,45,-200,45
1405000000,-200,45,-45.5368,-20.308805,-200,45,-200,45
1410000000,-200,45,-45.738277,109.75129,-200,45,-200,45
1415000000,-200,45,-45.864826,-120.86789,-200,45,-200,45
1420000000,-200,45,-46.021866,9.246769,-200,45,-200,45
1425000000,-200,45,-46.155354,138.78358,-200,45,-200,45
1430000000,-200,45,-46.317188,-91.139236,-200,45,-200,45
1435000000,-200,45,-46.49036,38.649117,-200,45,-200,45
1440000000,-200,45,-46.629147,168.93712,-200,45,-200,45
1445000000,-200,45,-46.851322,-60.885441,-200,45,-200,45
1450000000,-200,45,-46.966824,69.783699,-200,45,-200,45
1455000000,-200,45,-47.110729,-159.66124,-200,45,-200,45
1460000000,-200,45,-47.179192,-29.378386,-200,45,-200,45
1465000000,-200,45,-47.330261,101.25303,-200,45,-200,45
1470000000,-200,45,-47.430599,-128.43988,-200,45,-200,45
1475000000,-200,45,-47.554703,2.568047,-200,45,-200,45
1480000000,-200,45,-47.623131,133.06415,-200,45,-200,45
1485000000,-200,45,-47.729572,-95.875336,-200,45,-200,45
1490000000,-200,45,-47.748638,34.943573,-200,45,-200,45
1495000000,-200,45,-47.782223,165.99034,-200,45,-200,45
1500000000,-200,45,-47.786144,-63.775234,-200,45,-200,45
1505000000,-200,45,-47.835564,67.757324,-200,45,-200,45
1510000000,-200,45,-47.738983,-161.73228,-200,45,-200,45
1515000000,-200,45,-47.665112,-31.272919,-200,45,-200,45
1520000000,-200,45,-47.667007,98.856911,-200,45,-200,45
1525000000,-200,45,-47.646461,-131.12715,-200,45,-200,45
1530000000,-200,45,-47.699421,-0.32788947,-200,45,-200,45
1535000000,-200,45,-47.65583,129.60446,-200,45,-200,45
1540000000,-200,45,-47.74369,-99.429459,-200,45,-200,45
1545000000,-200,45,-47.695171,31.053015,-200,45,-200,45
1550000000,-200,45,-47.655029,161.87071,-200,45,-200,45
