600000000.0,7.691491292868667
605000000.0,7.946989035556916
610000000.0,8.090887889139898
615000000.0,8.225830196786394
620000000.0,8.505458684014764
625000000.0,8.590784712472976
630000000.0,8.750448033568043
635000000.0,8.861029041951985
640000000.0,9.044075778871097
645000000.0,9.159376685384911
650000000.0,9.251283855460787
655000000.0,9.407088538950056
660000000.0,9.469751894450916
665000000.0,9.597228992063274
670000000.0,9.66297406604049
675000000.0,9.756989517342479
680000000.0,9.79624491609459
685000000.0,9.869934503956484
690000000.0,9.904196696404778
695000000.0,10.001321084933366
700000000.0,10.053346689174797
705000000.0,10.085425458946219
710000000.0,10.144115276222983
715000000.0,10.146838207043036
720000000.0,10.227018003344917
725000000.0,10.270939604742164
730000000.0,10.360975140236787
735000000.0,10.374194179874175
740000000.0,10.357327486341987
745000000.0,10.38044376651516
750000000.0,10.377717172949223
755000000.0,10.310737305324116
760000000.0,10.34971971184014
765000000.0,10.378003640568405
770000000.0,10.371820290757043
775000000.0,10.365573814095335
780000000.0,10.328799815937032
785000000.0,10.291181606484754
790000000.0,10.235311451936644
795000000.0,10.194521075596931
800000000.0,10.113738408951663
805000000.0,10.053765092710911
810000000.0,10.019144977818728
815000000.0,10.013677376431994
820000000.0,10.051254812869393
825000000.0,10.100644024531483
830000000.0,10.182966212792962
835000000.0,10.259091293868245
840000000.0,10.365222399651042
845000000.0,10.46947462852915
850000000.0,10.588379296175152
855000000.0,10.700760436313951
860000000.0,10.844404301467904
865000000.0,11.002279113680363
870000000.0,11.157841065218413
875000000.0,11.313106569255355
880000000.0,11.468987760533915
885000000.0,11.624138746010477
890000000.0,11.762959105481356
895000000.0,11.896852392191352
900000000.0,11.996483383425476
905000000.0,12.086080831084264
910000000.0,12.145925212243165
915000000.0,12.197236729696716
920000000.0,12.24672856248778
925000000.0,12.284689866422553
930000000.0,12.298026524571576
935000000.0,12.318669647757405
940000000.0,12.345950075029213
945000000.0,12.395205874124859
950000000.0,12.424384841920705
955000000.0,12.429495004869691
960000000.0,12.41053961942791
965000000.0,12.392186172470156
970000000.0,12.409403131694676
975000000.0,12.4146906960176
980000000.0,12.451173545957182
985000000.0,12.459717344008343
990000000.0,12.495007985007732
995000000.0,12.549341596489484
1000000000.0,12.60962578903223
1005000000.0,12.692418656597305
1010000000.0,12.762500276858654
1015000000.0,12.818912711524545
1020000000.0,12.855605506651402
1025000000.0,12.89773619294996
1030000000.0,12.94469628608395
1035000000.0,13.009230286961593
1040000000.0,13.070895432020032
1045000000.0,13.158055693502952
1050000000.0,13.23729577973161
1055000000.0,13.313118385369341
1060000000.0,13.374794691679936
1065000000.0,13.434598366779792
1070000000.0,13.486568565884324
1075000000.0,13.505226431548468
1080000000.0,13.525503343901729
1085000000.0,13.533916170877713
1090000000.0,13.548980768438463
1095000000.0,13.546718480793604
1100000000.0,13.544906140614474
1105000000.0,13.556071319243527
1110000000.0,13.561744326898799
1115000000.0,13.563813712874024
1120000000.0,13.570597765734043
1125000000.0,13.572169013506045
1130000000.0,13.581375723866426
1135000000.0,13.589028654323647
1140000000.0,13.603951802396955
1145000000.0,13.613980155791298
1150000000.0,13.607837442568348
1155000000.0,13.610400631313857
1160000000.0,13.608764431301418
1165000000.0,13.613567042652601
1170000000.0,13.612887656493845
1175000000.0,13.616132705109784
1180000000.0,13.632065112093485
1185000000.0,13.631128042493453
1190000000.0,13.643691902957533
1195000000.0,13.647244591873793
1200000000.0,13.670756499508473
1205000000.0,13.6794485081411
1210000000.0,13.678854242196731
1215000000.0,13.681270068375534
1220000000.0,13.679324595779706
1225000000.0,13.67563667603774
1230000000.0,13.68175815342621
1235000000.0,13.675514864989072
1240000000.0,13.678965640654578
1245000000.0,13.668215553349778
1250000000.0,13.676499419112794
1255000000.0,13.686972797202804
1260000000.0,13.67119349020786
1265000000.0,13.6801945441506
1270000000.0,13.656226748591795
1275000000.0,13.658880636731967
1280000000.0,13.644009485510912
1285000000.0,13.640857565705359
1290000000.0,13.648481392024713
1295000000.0,13.636110973204932
1300000000.0,13.622012562100593
1305000000.0,13.613663655775232
1310000000.0,13.598929995589875
1315000000.0,13.609160317289993
1320000000.0,13.571250351090727
1325000000.0,13.572405821760492
1330000000.0,13.555408948703086
1335000000.0,13.542932696038168
1340000000.0,13.544029522680301
1345000000.0,13.517990882416495
1350000000.0,13.54067247398229
1355000000.0,13.500897991136473
1360000000.0,13.528450872734401
1365000000.0,13.539397552799976
1370000000.0,13.528141710596293
1375000000.0,13.529619020695039
1380000000.0,13.514109153044592
1385000000.0,13.5482942730369
1390000000.0,13.52013554157318
1395000000.0,13.528162115128394
1400000000.0,13.501393645814602
1405000000.0,13.48913403144321
1410000000.0,13.457862415586032
1415000000.0,13.437018187635315
1420000000.0,13.413246982862795
1425000000.0,13.394591182477518
1430000000.0,13.37669366368285
1435000000.0,13.34524454973234
1440000000.0,13.33792670998473
1445000000.0,13.293942009957895
1450000000.0,13.286631811381977
1455000000.0,13.269109722251487
1460000000.0,13.262752096876598
1465000000.0,13.241648785933508
1470000000.0,13.233882886513989
1475000000.0,13.21433699217405
1480000000.0,13.207062942981807
1485000000.0,13.194211075564542
1490000000.0,13.202333973154968
1495000000.0,13.209107965636708
1500000000.0,13.216612129589038
1505000000.0,13.201072788330848
1510000000.0,13.245708511963917
1515000000.0,13.272276367415468
1520000000.0,13.290681918479953
1525000000.0,13.310075975860272
1530000000.0,13.302590097208219
1535000000.0,13.32869208716428
1540000000.0,13.328981247396861
1545000000.0,13.345435376640763
1550000000.0,13.375961520735142
1555000000.0,13.399317722660793
1560000000.0,13.427685772576842
1565000000.0,13.458885457856903
1570000000.0,13.478633313124563
1575000000.0,13.493930370288416
1580000000.0,13.518886908576455
1585000000.0,13.531223704569928
1590000000.0,13.566461282236736
1595000000.0,13.571599412964224
1600000000.0,13.617132115591478
1605000000.0,13.643487656441136
1610000000.0,13.694219799350723
1615000000.0,13.711662305703442
1620000000.0,13.74699593445854
1625000000.0,13.78857269218116
1630000000.0,13.803816833071805
1635000000.0,13.853016608995272
1640000000.0,13.884137019509208
1645000000.0,13.922561311892158
1650000000.0,13.958765231171292
1655000000.0,13.978288770149598
1660000000.0,14.017793919432776
1665000000.0,14.039256417455618
1670000000.0,14.072183000508058
1675000000.0,14.107278902760868
1680000000.0,14.132076856290851
1685000000.0,14.170648591105799
1690000000.0,14.185461085168964
1695000000.0,14.23054431442323
1700000000.0,14.253958502814971
1705000000.0,14.274509622317392
1710000000.0,14.30577764295377
1715000000.0,14.327027532820116
1720000000.0,14.369933508107717
1725000000.0,14.391209033125158
1730000000.0,14.412731320320184
1735000000.0,14.428480830301153
1740000000.0,14.447846021858227
1745000000.0,14.468878601984214
1750000000.0,14.458616775895173
1755000000.0,14.46261049705066
1760000000.0,14.462717967173727
1765000000.0,14.455671886270638
1770000000.0,14.447228202650297
1775000000.0,14.439090612943358
1780000000.0,14.440343562121168
1785000000.0,14.431896993514341
1790000000.0,14.424727348831158
1795000000.0,14.414972068175608
1800000000.0,14.407059840065287
1805000000.0,14.40053585144899
1810000000.0,14.387967537724071
1815000000.0,14.370653332753536
1820000000.0,14.334488918882974
1825000000.0,14.29113072695716
1830000000.0,14.259593936336529
1835000000.0,14.20659947491331
1840000000.0,14.155798769127596
1845000000.0,14.113001743983022
1850000000.0,14.061729823062366
1855000000.0,14.020815428542878
1860000000.0,13.96687223121139
1865000000.0,13.918399900479294
1870000000.0,13.87121260439722
1875000000.0,13.8090292596696
1880000000.0,13.780612281669029
1885000000.0,13.741519584450346
1890000000.0,13.722093580764673
1895000000.0,13.68049568207314
1900000000.0,13.647851298560521
1905000000.0,13.652840839148608
1910000000.0,13.655404211509508
1915000000.0,13.660011072078648
1920000000.0,13.626511076067722
1925000000.0,13.605473627477421
1930000000.0,13.624808379109968
1935000000.0,13.62984048258153
1940000000.0,13.67544333833449
1945000000.0,13.692266095649494
1950000000.0,13.721272402657409
1955000000.0,13.757536656351084
1960000000.0,13.775889502596982
1965000000.0,13.821939586146682
1970000000.0,13.848339050648152
1975000000.0,13.882779288657014
1980000000.0,13.93117769164754
1985000000.0,13.960977650023569
1990000000.0,13.999679803129295
1995000000.0,14.021021789259898
2000000000.0,14.037706495672035
2005000000.0,14.070363808594239
2010000000.0,14.088163363237118
2015000000.0,14.102588543803517
2020000000.0,14.117720483498466
2025000000.0,14.135441064539105
2030000000.0,14.150798418164358
2035000000.0,14.159199924644618
2040000000.0,14.168811213291221
2045000000.0,14.178213412465833
2050000000.0,14.182857649589765
2055000000.0,14.198657551153106
2060000000.0,14.199354492723765
2065000000.0,14.225735348956423
2070000000.0,14.224530993601409
2075000000.0,14.248857049513346
2080000000.0,14.243071138659849
2085000000.0,14.257248132129986
2090000000.0,14.263248400142768
2095000000.0,14.242265312055373
2100000000.0,14.269398736371423
2105000000.0,14.262193540749093
2110000000.0,14.277402842009156
2115000000.0,14.272624006142836
2120000000.0,14.27110039831974
2125000000.0,14.27244388289553
2130000000.0,14.279370073419605
2135000000.0,14.275722332642651
2140000000.0,14.277540522524138
2145000000.0,14.29766325423966
2150000000.0,14.313130138188278
2155000000.0,14.330505283999733
2160000000.0,14.332316800541538
2165000000.0,14.349842795926067
2170000000.0,14.335075127517522
2175000000.0,14.350355651938786
2180000000.0,14.365569725078275
2185000000.0,14.385656452096637
2190000000.0,14.396677187433413
2195000000.0,14.405419784813631
2200000000.0,14.42600909725429
2205000000.0,14.439327227070804
2210000000.0,14.456746775883337
2215000000.0,14.476978094623108
2220000000.0,14.493914533538614
2225000000.0,14.520109192201728
2230000000.0,14.547706669513838
2235000000.0,14.555918563711783
2240000000.0,14.588409972373855
2245000000.0,14.592573242425642
2250000000.0,14.625513220145848
2255000000.0,14.629676501172026
2260000000.0,14.653257180506234
2265000000.0,14.667831352520734
2270000000.0,14.688587610963456
2275000000.0,14.710263298963536
2280000000.0,14.722962259036764
2285000000.0,14.75013208309092
2290000000.0,14.759770862431107
2295000000.0,14.787788937765031
2300000000.0,14.796004649208156
2305000000.0,14.8107683362889
2310000000.0,14.826930837953668
2315000000.0,14.83972649257195
2320000000.0,14.839082637941228
2325000000.0,14.844159861291953
2330000000.0,14.840690749292419
2335000000.0,14.840822888053541
2340000000.0,14.848698363133655
2345000000.0,14.851499509543247
2350000000.0,14.854201661749588
2355000000.0,14.84212165368138
2360000000.0,14.847119818733292
2365000000.0,14.83780023977053
2370000000.0,14.847504749133266
2375000000.0,14.834267178641081
2380000000.0,14.837118609597347
2385000000.0,14.832264122793553
2390000000.0,14.830450548513596
2395000000.0,14.836193216538044
