
1195000000,-200,45,-37.43045,128.43204,-200,45,-200,45
1200000000,-200,45,-37.527565,-102.30284,-200,45,-200,45
1205000000,-200,45,-37.587532,26.790915,-200,45,-200,45
1210000000,-200,45,-37.682465,156.03658,-200,45,-200,45
1215000000,-200,45,-37.789528,-74.594772,-200,45,-200,45
1220000000,-200,45,-37.876785,55.044277,-200,45,-200,45
1225000000,-200,45,-37.948105,-175.28116,-200,45,-200,45
1230000000,-200,45,-38.000828,-45.718452,-200,45,-200,45
1235000000,-200,45,-38.059574,84.062233,-200,45,-200,45
1240000000,-200,45,-38.107357,-146.12387,-200,45,-200,45
1245000000,-200,45,-38.096397,-16.205536,-200,45,-200,45
1250000000,-200,45,-38.075584,113.44212,-200,45,-200,45
1255000000,-200,45,-38.054649,-117.19048,-200,45,-200,45
1260000000,-200,45,-38.054504,12.417827,-200,45,-200,45
1265000000,-200,45,-38.052643,141.63261,-200,45,-200,45
1270000000,-200,45,-38.044243,-88.754318,-200,45,-200,45
1275000000,-200,45,-38.040928,40.530861,-200,45,-200,45
1280000000,-200,45,-38.007881,169.81544,-200,45,-200,45
1285000000,-200,45,-38.019058,-60.984676,-200,45,-200,45
1290000000,-200,45,-38.036297,68.063194,-200,45,-200,45
1295000000,-200,45,-38.052872,-162.48079,-200,45,-200,45
1300000000,-200,45,-38.040001,-33.273762,-200,45,-200,45
1305000000,-200,45,-38.016998,95.485466,-200,45,-200,45
1310000000,-200,45,-38.077702,-135.61171,-200,45,-200,45
1315000000,-200,45,-38.188011,-6.77492,-200,45,-200,45
1320000000,-200,45,-38.216484,122.80344,-200,45,-200,45
1325000000,-200,45,-38.295963,-108.11968,-200,45,-200,45
1330000000,-200,45,-38.287273,20.634363,-200,45,-200,45
1335000000,-200,45,-38.452457,149.86873,-200,45,-200,45
1340000000,-200,45,-38.556335,-81.312157,-200,45,-200,45
1345000000,-200,45,-38.636681,48.568638,-200,45,-200,45
1350000000,-200,45,-38.792965,177.47867,-200,45,-200,45
1355000000,-200,45,-38.810879,-52.850323,-200,45,-200,45
1360000000,-200,45,-39.016117,76.309898,-200,45,-200,45
1365000000,-200,45,-39.114613,-154.27119,-200,45,-200,45
1370000000,-200,45,-39.260487,-23.779224,-200,45,-200,45
1375000000,-200,45,-39.263618,105.26292,-200,45,-200,45
1380000000,-200,45,-39.361843,-124.96066,-200,45,-200,45
1385000000,-200,45,-39.537682,4.1967387,-200,45,-200,45
1390000000,-200,45,-39.615612,134.47655,-200,45,-200,45
1395000000,-200,45,-39.733997,-95.766685,-200,45,-200,45
1400000000,-200,45,-39.765301,33.925667,-200,45,-200,45
1405000000,-200,45,-39.903568,163.74187,-200,45,-200,45
1410000000,-200,45,-39.955139,-66.547981,-200,45,-200,45
1415000000,-200,45,-40.081459,63.455082,-200,45,-200,45
1420000000,-200,45,-40.138565,-166.78278,-200,45,-200,45
1425000000,-200,45,-40.236832,-36.80238,-200,45,-200,45
1430000000,-200,45,-40.32119,92.905403,-200,45,-200,45
1435000000,-200,45,-40.441631,-136.99995,-200,45,-200,45
1440000000,-200,45,-40.557758,-6.8547697,-200,45,-200,45
1445000000,-200,45,-40.601494,123.63376,-200,45,-200,45
1450000000,-200,45,-40.659988,-106.3264,-200,45,-200,45
1455000000,-200,45,-40.723316,23.815849,-200,45,-200,45
1460000000,-200,45,-40.820683,154.28987,-200,45,-200,45
1465000000,-200,45,-40.830589,-75.121262,-200,45,-200,45
1470000000,-200,45,-40.824711,55.397514,-200,45,-200,45
1475000000,-200,45,-40.808662,-174.36977,-200,45,-200,45
1480000000,-200,45,-40.807552,-43.869694,-200,45,-200,45
1485000000,-200,45,-40.731392,86.590935,-200,45,-200,45
1490000000,-200,45,-40.6399,-143.22237,-200,45,-200,45
1495000000,-200,45,-40.536022,-13.408678,-200,45,-200,45
1500000000,-200,45,-40.486946,116.43489,-200,45,-200,45
1505000000,-200,45,-40.406651,-113.81248,-200,45,-200,45
1510000000,-200,45,-40.332787,15.980146,-200,45,-200,45
1515000000,-200,45,-40.241043,145.48619,-200,45,-200,45
1520000000,-200,45,-40.170547,-85.199142,-200,45,-200,45
1525000000,-200,45,-40.151745,44.104336,-200,45,-200,45
1530000000,-200,45,-40.112629,173.61163,-200,45,-200,45
1535000000,-200,45,-40.075356,-57.07552,-200,45,-200,45
1540000000,-200,45,-40.027626,72.019989,-200,45,-200,45
1545000000,-200,45,-40.05843,-159.01851,-200,45,-200,45
1550000000,-200,45,-40.10574,-29.676584,-200,45,-200,45
1555000000,-200,45,-40.134342,99.867668,-200,45,-200,45
1560000000,-200,45,-40.119564,-130.86877,-200,45,-200,45
1565000000,-200,45,-40.164581,-1.9125416,-200,45,-200,45
1570000000,-200,45,-40.267418,127.33392,-200,45,-200,45
1575000000,-200,45,-40.362446,-102.97179,-200,45,-200,45
1580000000,-200,45,-40.387062,26.689322,-200,45,-200,45
1585000000,-200,45,-40.43911,156.06017,-200,45,-200,45
1590000000,-200,45,-40.523308,-74.672699,-200,45,-200,45
1595000000,-200,45,-40.65324,55.231255,-200,45,-200,45
1600000000,-200,45,-40.711979,-174.87903,-200,45,-200,45
1605000000,-200,45,-40.719341,-44.849339,-200,45,-200,45
1610000000,-200,45,-40.772076,84.488495,-200,45,-200,45
1615000000,-200,45,-40.837196,-145.69452,-200,45,-200,45
1620000000,-200,45,-40.922733,-15.730428,-200,45,-200,45
1625000000,-200,45,-40.92984,114.20274,-200,45,-200,45
1630000000,-200,45,-40.938087,-115.84228,-200,45,-200,45
1635000000,-200,45,-40.927521,13.436517,-200,45,-200,45
1640000000,-200,45,-41.018909,142.89078,-200,45,-200,45
1645000000,-200,45,-41.123886,-87.109909,-200,45,-200,45
1650000000,-200,45,-41.134335,43.063705,-200,45,-200,45
1655000000,-200,45,-41.108505,172.87671,-200,45,-200,45
1660000000,-200,45,-41.132652,-57.866291,-200,45,-200,45
1665000000,-200,45,-41.206795,71.674751,-200,45,-200,45
1670000000,-200,45,-41.299053,-158.28827,-200,45,-200,45
1675000000,-200,45,-41.289845,-28.328756,-200,45,-200,45
1680000000,-200,45,-41.275032,101.3365,-200,45,-200,45
1685000000,-200,45,-41.345917,-129.42815,-200,45,-200,45
1690000000,-200,45,-41.415127,0.4360598,-200,45,-200,45
1695000000,-200,45,-41.502769,130.45993,-200,45,-200,45
1700000000,-200,45,-41.470078,-99.546631,-200,45,-200,45
1705000000,-200,45,-41.472988,30.070858,-200,45,-200,45
1710000000,-200,45,-41.514435,159.37984,-200,45,-200,45
1715000000,-200,45,-41.588936,-70.779213,-200,45,-200,45
1720000000,-200,45,-41.647602,59.121742,-200,45,-200,45
1725000000,-200,45,-41.629868,-170.95937,-200,45,-200,45
1730000000,-200,45,-41.659863,-41.363605,-200,45,-200,45
1735000000,-200,45,-41.697758,88.114891,-200,45,-200,45
1740000000,-200,45,-41.758667,-142.04048,-200,45,-200,45
1745000000,-200,45,-41.802467,-12.138617,-200,45,-200,45
1750000000,-200,45,-41.784462,117.60128,-200,45,-200,45
1755000000,-200,45,-41.826904,-112.79783,-200,45,-200,45
1760000000,-200,45,-41.858772,16.838144,-200,45,-200,45
1765000000,-200,45,-41.891026,146.71297,-200,45,-200,45
1770000000,-200,45,-41.897285,-83.590721,-200,45,-200,45
1775000000,-200,45,-41.896355,45.854877,-200,45,-200,45
1780000000,-200,45,-41.952202,175.29738,-200,45,-200,45
1785000000,-200,45,-42.016808,-55.107899,-200,45,-200,45
1790000000,-200,45,-42.063717,74.654678,-200,45,-200,45
1795000000,-200,45,-42.096184,-155.64412,-200,45,-200,45
1800000000,-200,45,-42.122959,-26.115349,-200,45,-200,45
1805000000,-200,45,-42.187134,103.40724,-200,45,-200,45
1810000000,-200,45,-42.267185,-126.83579,-200,45,-200,45
1815000000,-200,45,-42.297661,3.0813332,-200,45,-200,45
1820000000,-200,45,-42.295006,132.75998,-200,45,-200,45
1825000000,-200,45,-42.320396,-97.895103,-200,45,-200,45
1830000000,-200,45,-42.395882,31.52606,-200,45,-200,45
1835000000,-200,45,-42.482342,161.18033,-200,45,-200,45
1840000000,-200,45,-42.540554,-69.071289,-200,45,-200,45
1845000000,-200,45,-42.592907,60.637066,-200,45,-200,45
1850000000,-200,45,-42.646351,-169.82242,-200,45,-200,45
1855000000,-200,45,-42.715595,-40.089241,-200,45,-200,45
1860000000,-200,45,-42.764889,89.695114,-200,45,-200,45
1865000000,-200,45,-42.790066,-140.72649,-200,45,-200,45
1870000000,-200,45,-42.844391,-11.34719,-200,45,-200,45
1875000000,-200,45,-42.961567,118.14729,-200,45,-200,45
1880000000,-200,45,-43.065144,-111.92255,-200,45,-200,45
1885000000,-200,45,-43.088913,18.053305,-200,45,-200,45
1890000000,-200,45,-43.105362,147.4722,-200,45,-200,45
1895000000,-200,45,-43.187035,-83.248199,-200,45,-200,45
1900000000,-200,45,-43.311207,46.383583,-200,45,-200,45
1905000000,-200,45,-43.390743,176.19012,-200,45,-200,45
1910000000,-200,45,-43.441696,-54.237034,-200,45,-200,45
1915000000,-200,45,-43.538918,74.926025,-200,45,-200,45
1920000000,-200,45,-43.722973,-155.6369,-200,45,-200,45
1925000000,-200,45,-43.908333,-25.593992,-200,45,-200,45
1930000000,-200,45,-44.031811,104.68587,-200,45,-200,45
1935000000,-200,45,-44.088791,-125.22629,-200,45,-200,45
1940000000,-200,45,-44.179913,4.3475242,-200,45,-200,45
1945000000,-200,45,-44.3428,133.9921,-200,45,-200,45
1950000000,-200,45,-44.543877,-95.886902,-200,45,-200,45
1955000000,-200,45,-44.688076,34.621952,-200,45,-200,45
1960000000,-200,45,-44.784172,165.12473,-200,45,-200,45
1965000000,-200,45,-44.89056,-64.700935,-200,45,-200,45
1970000000,-200,45,-45.029987,65.68161,-200,45,-200,45
1975000000,-200,45,-45.144287,-163.45592,-200,45,-200,45
1980000000,-200,45,-45.188831,-32.655571,-200,45,-200,45
1985000000,-200,45,-45.203724,97.800453,-200,45,-200,45
1990000000,-200,45,-45.281574,-131.8681,-200,45,-200,45
1995000000,-200,45,-45.362137,-1.1534959,-200,45,-200,45
2000000000,-200,45,-45.390759,129.81302,-200,45,-200,45
""
